"ID","Category","DispelType","Mechanic","Attributes","AttributesEx","AttributesExB","AttributesExC","AttributesExD","AttributesExE","AttributesExF","AttributesExG","ShapeshiftMask","ShapeshiftExclude","Targets","TargetCreatureType","RequiresSpellFocus","FacingCasterFlags","CasterAuraState","TargetAuraState","ExcludeCasterAuraState","ExcludeTargetAuraState","CasterAuraSpell","TargetAuraSpell","ExcludeCasterAuraSpell","ExcludeTargetAuraSpell","CastingTimeIndex","RecoveryTime","CategoryRecoveryTime","InterruptFlags","AuraInterruptFlags","ChannelInterruptFlags","ProcTypeMask","ProcChance","ProcCharges","MaxLevel","BaseLevel","SpellLevel","DurationIndex","PowerType","ManaCost","ManaCostPerLevel","ManaPerSecond","ManaPerSecondPerLevel","RangeIndex","Speed","ModalNextSpell","CumulativeAura","Totem_1","Totem_2","Reagent_1","Reagent_2","Reagent_3","Reagent_4","Reagent_5","Reagent_6","Reagent_7","Reagent_8","ReagentCount_1","ReagentCount_2","ReagentCount_3","ReagentCount_4","ReagentCount_5","ReagentCount_6","ReagentCount_7","ReagentCount_8","EquippedItemClass","EquippedItemSubclass","EquippedItemInvTypes","Effect_1","Effect_2","Effect_3","EffectDieSides_1","EffectDieSides_2","EffectDieSides_3","EffectRealPointsPerLevel_1","EffectRealPointsPerLevel_2","EffectRealPointsPerLevel_3","EffectBasePoints_1","EffectBasePoints_2","EffectBasePoints_3","EffectMechanic_1","EffectMechanic_2","EffectMechanic_3","ImplicitTargetA_1","ImplicitTargetA_2","ImplicitTargetA_3","ImplicitTargetB_1","ImplicitTargetB_2","ImplicitTargetB_3","EffectRadiusIndex_1","EffectRadiusIndex_2","EffectRadiusIndex_3","EffectAura_1","EffectAura_2","EffectAura_3","EffectAuraPeriod_1","EffectAuraPeriod_2","EffectAuraPeriod_3","EffectMultipleValue_1","EffectMultipleValue_2","EffectMultipleValue_3","EffectChainTargets_1","EffectChainTargets_2","EffectChainTargets_3","EffectItemType_1","EffectItemType_2","EffectItemType_3","EffectMiscValue_1","EffectMiscValue_2","EffectMiscValue_3","EffectMiscValueB_1","EffectMiscValueB_2","EffectMiscValueB_3","EffectTriggerSpell_1","EffectTriggerSpell_2","EffectTriggerSpell_3","EffectPointsPerCombo_1","EffectPointsPerCombo_2","EffectPointsPerCombo_3","EffectSpellClassMaskA_1","EffectSpellClassMaskA_2","EffectSpellClassMaskA_3","EffectSpellClassMaskB_1","EffectSpellClassMaskB_2","EffectSpellClassMaskB_3","EffectSpellClassMaskC_1","EffectSpellClassMaskC_2","EffectSpellClassMaskC_3","SpellVisualID_1","SpellVisualID_2","SpellIconID","ActiveIconID","SpellPriority","Name_Lang_enUS","Name_Lang_enGB","Name_Lang_koKR","Name_Lang_frFR","Name_Lang_deDE","Name_Lang_enCN","Name_Lang_zhCN","Name_Lang_enTW","Name_Lang_zhTW","Name_Lang_esES","Name_Lang_esMX","Name_Lang_ruRU","Name_Lang_ptPT","Name_Lang_ptBR","Name_Lang_itIT","Name_Lang_Unk","Name_Lang_Mask","NameSubtext_Lang_enUS","NameSubtext_Lang_enGB","NameSubtext_Lang_koKR","NameSubtext_Lang_frFR","NameSubtext_Lang_deDE","NameSubtext_Lang_enCN","NameSubtext_Lang_zhCN","NameSubtext_Lang_enTW","NameSubtext_Lang_zhTW","NameSubtext_Lang_esES","NameSubtext_Lang_esMX","NameSubtext_Lang_ruRU","NameSubtext_Lang_ptPT","NameSubtext_Lang_ptBR","NameSubtext_Lang_itIT","NameSubtext_Lang_Unk","NameSubtext_Lang_Mask","Description_Lang_enUS","Description_Lang_enGB","Description_Lang_koKR","Description_Lang_frFR","Description_Lang_deDE","Description_Lang_enCN","Description_Lang_zhCN","Description_Lang_enTW","Description_Lang_zhTW","Description_Lang_esES","Description_Lang_esMX","Description_Lang_ruRU","Description_Lang_ptPT","Description_Lang_ptBR","Description_Lang_itIT","Description_Lang_Unk","Description_Lang_Mask","AuraDescription_Lang_enUS","AuraDescription_Lang_enGB","AuraDescription_Lang_koKR","AuraDescription_Lang_frFR","AuraDescription_Lang_deDE","AuraDescription_Lang_enCN","AuraDescription_Lang_zhCN","AuraDescription_Lang_enTW","AuraDescription_Lang_zhTW","AuraDescription_Lang_esES","AuraDescription_Lang_esMX","AuraDescription_Lang_ruRU","AuraDescription_Lang_ptPT","AuraDescription_Lang_ptBR","AuraDescription_Lang_itIT","AuraDescription_Lang_Unk","AuraDescription_Lang_Mask","ManaCostPct","StartRecoveryCategory","StartRecoveryTime","MaxTargetLevel","SpellClassSet","SpellClassMask_1","SpellClassMask_2","SpellClassMask_3","MaxTargets","DefenseType","PreventionType","StanceBarOrder","EffectChainAmplitude_1","EffectChainAmplitude_2","EffectChainAmplitude_3","MinFactionID","MinReputation","RequiredAuraVision","RequiredTotemCategoryID_1","RequiredTotemCategoryID_2","RequiredAreasID","SchoolMask","RuneCostID","SpellMissileID","PowerDisplayID","Field227","Field228","Field229","SpellDescriptionVariableID","SpellDifficultyID"
"8675504","0","1","0","0","0","0","0","0","16384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","0","0","1","1","100","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","49","199","0","0","0","0","22","22","0","7","7","0","9","23","0","193","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3139","0","459","0","0","Haste Other","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Fills the target with power, increasing its casting speed by $s1% and movement speed by $s2%.","","","","","","","","","","","","","","","","16712190","Melee attack speed increased by $s1%.
Casting Speed increased by $s1%.
Movement speed increased by $s2%.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0"
"8675505","0","1","0","0","0","0","0","0","16384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","0","0","1","3","25","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","49","199","0","0","0","0","22","22","0","7","7","0","9","23","0","193","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3139","0","459","0","0","Haste Other","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Fills the target with power, increasing its casting speed by $s1% and movement speed by $s2%.","","","","","","","","","","","","","","","","16712190","Melee attack speed increased by $s1%.
Casting Speed increased by $s1%.
Movement speed increased by $s2%.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0"
"8675506","0","1","0","0","0","0","0","0","16384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","0","0","1","6","100","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","49","199","0","0","0","0","22","22","0","7","7","0","9","23","0","193","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3139","0","459","0","0","Haste Other","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Fills the target with power, increasing its casting speed by $s1% and movement speed by $s2%.","","","","","","","","","","","","","","","","16712190","Melee attack speed increased by $s1%.
Casting Speed increased by $s1%.
Movement speed increased by $s2%.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0"
"8675507","51","1","0","65536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10000","8","0","0","0","101","0","0","40","40","8","1","150","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","-55","-61","0","8","11","0","6","6","0","0","0","0","0","0","0","138","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68","0","27","0","50","Slow","","","","","","","","","","","","","","","","16712190","Rank 2","","","","","","","","","","","","","","","","16712190","Slows the enemy's movement by $s2% and their attack speed by $s1% for $d.","","","","","","","","","","","","","","","","16712190","Reduces movement by $s2% and attack speed by $s1%.","","","","","","","","","","","","","","","","16712190","0","133","1500","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"8675508","51","1","0","65536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10000","8","0","0","0","101","0","0","40","40","8","3","20","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","-55","-61","0","8","11","0","6","6","0","0","0","0","0","0","0","138","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68","0","27","0","50","Slow","","","","","","","","","","","","","","","","16712190","Rank 2","","","","","","","","","","","","","","","","16712190","Slows the enemy's movement by $s2% and their attack speed by $s1% for $d.","","","","","","","","","","","","","","","","16712190","Reduces movement by $s2% and attack speed by $s1%.","","","","","","","","","","","","","","","","16712190","0","133","1500","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"8675509","51","1","0","65536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10000","8","0","0","0","101","0","0","40","40","8","6","300","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","-55","-61","0","8","11","0","6","6","0","0","0","0","0","0","0","138","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68","0","27","0","50","Slow","","","","","","","","","","","","","","","","16712190","Rank 2","","","","","","","","","","","","","","","","16712190","Slows the enemy's movement by $s2% and their attack speed by $s1% for $d.","","","","","","","","","","","","","","","","16712190","Reduces movement by $s2% and attack speed by $s1%.","","","","","","","","","","","","","","","","16712190","0","133","1500","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"8675510","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","70","70","0","1","200","0","0","0","14","40","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","2","0","0","241","0","0","0","0","0","1479","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10966","0","2021","0","0","Time Shock","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Deals $s1 Arcane damage.","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","0","133","1500","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0"
"8675511","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","70","70","0","3","35","0","0","0","14","40","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","2","0","0","241","0","0","0","0","0","1479","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10966","0","2021","0","0","Time Shock","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Deals $s1 Arcane damage.","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","0","133","1500","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0"
"8675512","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","70","70","0","6","400","0","0","0","14","40","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","2","0","0","241","0","0","0","0","0","1479","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10966","0","2021","0","0","Time Shock","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Deals $s1 Arcane damage.","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","0","133","1500","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0"
"8675513","0","0","12","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","9","0","0","0","101","0","0","0","0","39","1","300","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","15","0","0","27","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10622","0","1954","0","0","Time Stop","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712172","Stuns all enemies within $a1 yards for $d.","","","","","","","","","","","","","","","","16712190","Stunned.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0"
"8675514","0","0","12","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","9","0","0","0","101","0","0","0","0","39","3","35","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","15","0","0","27","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10622","0","1954","0","0","Time Stop","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712172","Stuns all enemies within $a1 yards for $d.","","","","","","","","","","","","","","","","16712190","Stunned.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0"
"8675515","0","0","12","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","9","0","0","0","101","0","0","0","0","39","6","500","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","15","0","0","27","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10622","0","1954","0","0","Time Stop","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712172","Stuns all enemies within $a1 yards for $d.","","","","","","","","","","","","","","","","16712190","Stunned.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0"
"8675516","18","4","0","0","136","4","256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","63","63","105","1","150","0","0","0","36","40","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","2","6","0","209","61","0","57","33","0","495","319","0","0","0","0","22","22","0","15","15","0","10","10","0","0","3","0","0","3000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5923","0","68","0","0","Poison Bolt","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712172","Shoots poison at an enemy, inflicting Nature damage, then additional damage every $t2 sec. for $d.","","","","","","","","","","","","","","","","16712190","Deals $s2 nature damage every $t2 sec.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","15","1","1","0","1","1","1","0","0","0","0","0","0","8","0","0","0","1","0","0","0","0"
"8675517","18","4","0","0","136","4","256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","63","63","105","3","35","0","0","0","36","40","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","2","6","0","209","61","0","57","33","0","495","319","0","0","0","0","22","22","0","15","15","0","10","10","0","0","3","0","0","3000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5923","0","68","0","0","Poison Bolt","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712172","Shoots poison at an enemy, inflicting Nature damage, then additional damage every $t2 sec. for $d.","","","","","","","","","","","","","","","","16712190","Deals $s2 nature damage every $t2 sec.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","15","1","1","0","1","1","1","0","0","0","0","0","0","8","0","0","0","1","0","0","0","0"
"8675518","18","4","0","0","136","4","256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","63","63","105","6","400","0","0","0","36","40","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","2","6","0","209","61","0","57","33","0","495","319","0","0","0","0","22","22","0","15","15","0","10","10","0","0","3","0","0","3000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5923","0","68","0","0","Poison Bolt","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712172","Shoots poison at an enemy, inflicting Nature damage, then additional damage every $t2 sec. for $d.","","","","","","","","","","","","","","","","16712190","Deals $s2 nature damage every $t2 sec.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","15","1","1","0","1","1","1","0","0","0","0","0","0","8","0","0","0","1","0","0","0","0"
"8675519","0","1","0","65536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","139944","100","25","0","0","0","4","1","200","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7358","0","2025","0","0","Poison Shield","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712172","Protects the caster with a poisonous shield.  When a spell, melee or ranged attack hits the caster, the attacker will be poisoned.  This expends one poison ball.  Only one ball will fire every few seconds.  Lasts $d.","","","","","","","","","","","","","","","","16712190","Chance to inflict virulent poison when hit.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"8675520","0","1","0","65536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","139944","100","25","0","0","0","4","3","35","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7358","0","2025","0","0","Poison Shield","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712172","Protects the caster with a poisonous shield.  When a spell, melee or ranged attack hits the caster, the attacker will be poisoned.  This expends one poison ball.  Only one ball will fire every few seconds.  Lasts $d.","","","","","","","","","","","","","","","","16712190","Chance to inflict virulent poison when hit.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"8675521","0","1","0","65536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","139944","100","25","0","0","0","4","6","300","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7358","0","2025","0","0","Poison Shield","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712172","Protects the caster with a poisonous shield.  When a spell, melee or ranged attack hits the caster, the attacker will be poisoned.  This expends one poison ball.  Only one ball will fire every few seconds.  Lasts $d.","","","","","","","","","","","","","","","","16712190","Chance to inflict virulent poison when hit.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"8675522","0","4","0","327696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","70","70","3","1","200","0","0","0","2","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","173555","0","58","6","0","1","1","0","0","0","0","99","-11","0","0","0","0","6","6","0","0","0","0","0","0","0","0","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7794","0","247","0","50","Poisoned Thrust","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712172","Deals weapon damage + $s1 and reduces the targets stats by $s2% for $d.","","","","","","","","","","","","","","","","16712190","All statistics reduced by $s2%.","","","","","","","","","","","","","","","","16712190","0","0","0","0","0","0","0","0","0","2","2","0","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
